age,year,season,area,f
18,1952,4,3,0.00126798
19,1952,4,3,0.001101986
20,1952,4,3,0.000981796
21,1952,4,3,0.0008942563
22,1952,4,3,0.0008300999
23,1952,4,3,0.0007828368
24,1952,4,3,0.0007478973
25,1952,4,3,0.0007220297
26,1952,4,3,0.0007028908
27,1952,4,3,0.0006887712
28,1952,4,3,0.0006784096
29,1952,4,3,0.000670867
30,1952,4,3,0.0006654387
31,1952,4,3,0.0006615935
32,1952,4,3,0.0006589293
33,1952,4,3,0.0006571415
34,1952,4,3,0.0006559992
35,1952,4,3,0.0006553275
36,1952,4,3,0.0006549946
37,1952,4,3,0.0006549013
38,1952,4,3,0.0006549013
39,1952,4,3,0.0006549013
40,1952,4,3,0.0006549013
1,1953,4,3,1.182969e-06
2,1953,4,3,8.236588e-07
3,1953,4,3,6.063448e-07
4,1953,4,3,8.539229e-07
5,1953,4,3,2.080825e-06
6,1953,4,3,7.074439e-06
7,1953,4,3,2.809422e-05
8,1953,4,3,9.989718e-05
9,1953,4,3,0.000267816
10,1953,4,3,0.0005141149
11,1953,4,3,0.0007157215
12,1953,4,3,0.0007585996
13,1953,4,3,0.00067823
14,1953,4,3,0.0005606239
15,1953,4,3,0.0004519821
16,1953,4,3,0.0003660075
17,1953,4,3,0.0003021173
18,1953,4,3,0.0002557447
19,1953,4,3,0.0002222646
20,1953,4,3,0.0001980229
21,1953,4,3,0.0001803666
22,1953,4,3,0.0001674266
23,1953,4,3,0.0001578939
24,1953,4,3,0.0001508468
25,1953,4,3,0.0001456295
26,1953,4,3,0.0001417693
27,1953,4,3,0.0001389214
28,1953,4,3,0.0001368315
29,1953,4,3,0.0001353102
30,1953,4,3,0.0001342154
31,1953,4,3,0.0001334398
32,1953,4,3,0.0001329025
33,1953,4,3,0.0001325419
34,1953,4,3,0.0001323115
35,1953,4,3,0.000132176
36,1953,4,3,0.0001321089
37,1953,4,3,0.00013209
38,1953,4,3,0.00013209
39,1953,4,3,0.00013209
40,1953,4,3,0.00013209
1,1954,4,3,1.287434e-06
2,1954,4,3,8.963937e-07
3,1954,4,3,6.598893e-07
4,1954,4,3,9.293304e-07
5,1954,4,3,2.264577e-06
6,1954,4,3,7.699162e-06
7,1954,4,3,3.057513e-05
8,1954,4,3,0.0001087188
9,1954,4,3,0.000291466
10,1954,4,3,0.0005595149
11,1954,4,3,0.0007789248
12,1954,4,3,0.0008255893
13,1954,4,3,0.0007381225
14,1954,4,3,0.000610131
15,1954,4,3,0.0004918953
16,1954,4,3,0.0003983286
17,1954,4,3,0.0003287964
18,1954,4,3,0.0002783288
19,1954,4,3,0.0002418922
20,1954,4,3,0.0002155097
21,1954,4,3,0.0001962943
22,1954,4,3,0.0001822116
23,1954,4,3,0.0001718371
24,1954,4,3,0.0001641677
25,1954,4,3,0.0001584896
26,1954,4,3,0.0001542885
27,1954,4,3,0.0001511892
28,1954,4,3,0.0001489147
29,1954,4,3,0.0001472591
30,1954,4,3,0.0001460675
31,1954,4,3,0.0001452235
32,1954,4,3,0.0001446387
33,1954,4,3,0.0001442463
34,1954,4,3,0.0001439955
35,1954,4,3,0.0001438481
36,1954,4,3,0.000143775
37,1954,4,3,0.0001437545
38,1954,4,3,0.0001437545
39,1954,4,3,0.0001437545
40,1954,4,3,0.0001437545
1,1955,4,3,2.467716e-06
2,1955,4,3,1.718181e-06
3,1955,4,3,1.264857e-06
4,1955,4,3,1.781313e-06
5,1955,4,3,4.340675e-06
6,1955,4,3,1.475753e-05
7,1955,4,3,5.860552e-05
8,1955,4,3,0.000208389
9,1955,4,3,0.0005586736
10,1955,4,3,0.001072462
11,1955,4,3,0.00149302
12,1955,4,3,0.001582465
13,1955,4,3,0.001414812
14,1955,4,3,0.001169481
15,1955,4,3,0.0009428505
16,1955,4,3,0.0007635046
17,1955,4,3,0.0006302274
18,1955,4,3,0.0005334925
19,1955,4,3,0.0004636518
20,1955,4,3,0.0004130827
21,1955,4,3,0.0003762511
22,1955,4,3,0.0003492578
23,1955,4,3,0.0003293722
24,1955,4,3,0.0003146718
25,1955,4,3,0.0003037882
26,1955,4,3,0.0002957357
27,1955,4,3,0.0002897949
28,1955,4,3,0.0002854354
29,1955,4,3,0.0002822619
30,1955,4,3,0.000279978
31,1955,4,3,0.0002783601
32,1955,4,3,0.0002772392
33,1955,4,3,0.000276487
34,1955,4,3,0.0002760064
35,1955,4,3,0.0002757238
36,1955,4,3,0.0002755837
37,1955,4,3,0.0002755444
38,1955,4,3,0.0002755444
39,1955,4,3,0.0002755444
40,1955,4,3,0.0002755444
1,1956,4,3,7.392965e-06
2,1956,4,3,5.147454e-06
3,1956,4,3,3.78935e-06
4,1956,4,3,5.33659e-06
5,1956,4,3,1.300411e-05
6,1956,4,3,4.421169e-05
7,1956,4,3,0.0001755747
8,1956,4,3,0.0006243071
9,1956,4,3,0.001673715
10,1956,4,3,0.00321296
11,1956,4,3,0.0044729
12,1956,4,3,0.004740866
13,1956,4,3,0.004238597
14,1956,4,3,0.003503618
15,1956,4,3,0.002824661
16,1956,4,3,0.002287363
17,1956,4,3,0.001888081
18,1956,4,3,0.001598276
19,1956,4,3,0.001389042
20,1956,4,3,0.001237544
21,1956,4,3,0.001127201
22,1956,4,3,0.001046332
23,1956,4,3,0.0009867576
24,1956,4,3,0.0009427167
25,1956,4,3,0.0009101109
26,1956,4,3,0.0008859866
27,1956,4,3,0.0008681889
28,1956,4,3,0.0008551283
29,1956,4,3,0.0008456208
30,1956,4,3,0.0008387785
31,1956,4,3,0.0008339317
32,1956,4,3,0.0008305735
33,1956,4,3,0.00082832
34,1956,4,3,0.0008268801
35,1956,4,3,0.0008260335
36,1956,4,3,0.0008256139
37,1956,4,3,0.0008254962
38,1956,4,3,0.0008254962
39,1956,4,3,0.0008254962
40,1956,4,3,0.0008254962
1,1957,4,3,2.503497e-05
2,1957,4,3,1.743094e-05
3,1957,4,3,1.283196e-05
4,1957,4,3,1.807142e-05
5,1957,4,3,4.403612e-05
6,1957,4,3,0.000149715
7,1957,4,3,0.0005945527
8,1957,4,3,0.002114106
9,1957,4,3,0.00566774
10,1957,4,3,0.01088012
11,1957,4,3,0.01514668
12,1957,4,3,0.0160541
13,1957,4,3,0.01435326
14,1957,4,3,0.01186438
15,1957,4,3,0.009565214
16,1957,4,3,0.00774575
17,1957,4,3,0.006393654
18,1957,4,3,0.005412278
19,1957,4,3,0.004703745
20,1957,4,3,0.004190722
21,1957,4,3,0.003817066
22,1957,4,3,0.003543219
23,1957,4,3,0.00334148
24,1957,4,3,0.003192343
25,1957,4,3,0.003081929
26,1957,4,3,0.003000237
27,1957,4,3,0.002939968
28,1957,4,3,0.00289574
29,1957,4,3,0.002863545
30,1957,4,3,0.002840375
31,1957,4,3,0.002823962
32,1957,4,3,0.00281259
33,1957,4,3,0.002804959
34,1957,4,3,0.002800083
35,1957,4,3,0.002797216
36,1957,4,3,0.002795795
37,1957,4,3,0.002795397
38,1957,4,3,0.002795397
39,1957,4,3,0.002795397
40,1957,4,3,0.002795397
1,1958,4,3,3.017006e-06
2,1958,4,3,2.100632e-06
3,1958,4,3,1.546401e-06
4,1958,4,3,2.177817e-06
5,1958,4,3,5.306867e-06
6,1958,4,3,1.804241e-05
7,1958,4,3,7.165054e-05
8,1958,4,3,0.0002547744
9,1958,4,3,0.0006830289
10,1958,4,3,0.001311181
11,1958,4,3,0.001825352
12,1958,4,3,0.001934707
13,1958,4,3,0.001729735
14,1958,4,3,0.001429797
15,1958,4,3,0.00115272
16,1958,4,3,0.0009334533
17,1958,4,3,0.0007705099
18,1958,4,3,0.0006522427
19,1958,4,3,0.0005668562
20,1958,4,3,0.000505031
21,1958,4,3,0.000460001
22,1958,4,3,0.0004269993
23,1958,4,3,0.0004026873
24,1958,4,3,0.0003847147
25,1958,4,3,0.0003714085
26,1958,4,3,0.0003615636
27,1958,4,3,0.0003543005
28,1958,4,3,0.0003489706
29,1958,4,3,0.0003450906
30,1958,4,3,0.0003422984
31,1958,4,3,0.0003403204
32,1958,4,3,0.00033895
33,1958,4,3,0.0003380303
34,1958,4,3,0.0003374427
35,1958,4,3,0.0003370972
36,1958,4,3,0.000336926
37,1958,4,3,0.000336878
38,1958,4,3,0.000336878
39,1958,4,3,0.000336878
40,1958,4,3,0.000336878
1,1959,4,3,3.925121e-06
2,1959,4,3,2.73292e-06
3,1959,4,3,2.011867e-06
4,1959,4,3,2.833337e-06
5,1959,4,3,6.904228e-06
6,1959,4,3,2.347316e-05
7,1959,4,3,9.321727e-05
8,1959,4,3,0.0003314612
9,1959,4,3,0.0008886198
10,1959,4,3,0.001705846
11,1959,4,3,0.002374781
12,1959,4,3,0.002517052
13,1959,4,3,0.002250383
14,1959,4,3,0.001860164
15,1959,4,3,0.001499687
16,1959,4,3,0.001214422
17,1959,4,3,0.001002433
18,1959,4,3,0.0008485671
19,1959,4,3,0.0007374793
20,1959,4,3,0.0006570447
21,1959,4,3,0.0005984608
22,1959,4,3,0.0005555256
23,1959,4,3,0.0005238958
24,1959,4,3,0.0005005133
25,1959,4,3,0.000483202
26,1959,4,3,0.0004703938
27,1959,4,3,0.0004609445
28,1959,4,3,0.0004540103
29,1959,4,3,0.0004489625
30,1959,4,3,0.0004453298
31,1959,4,3,0.0004427564
32,1959,4,3,0.0004409735
33,1959,4,3,0.0004397771
34,1959,4,3,0.0004390126
35,1959,4,3,0.0004385631
36,1959,4,3,0.0004383403
37,1959,4,3,0.0004382778
38,1959,4,3,0.0004382778
39,1959,4,3,0.0004382778
40,1959,4,3,0.0004382778
1,1960,4,3,9.846788e-06
2,1960,4,3,6.855962e-06
3,1960,4,3,5.047086e-06
4,1960,4,3,7.107875e-06
5,1960,4,3,1.732035e-05
6,1960,4,3,5.888613e-05
7,1960,4,3,0.0002338503
8,1960,4,3,0.000831523
9,1960,4,3,0.002229244
10,1960,4,3,0.004279384
11,1960,4,3,0.005957515
12,1960,4,3,0.006314423
13,1960,4,3,0.005645444
14,1960,4,3,0.004666515
15,1960,4,3,0.003762203
16,1960,4,3,0.003046569
17,1960,4,3,0.002514761
18,1960,4,3,0.002128765
19,1960,4,3,0.001850084
20,1960,4,3,0.001648301
21,1960,4,3,0.001501334
22,1960,4,3,0.001393624
23,1960,4,3,0.001314276
24,1960,4,3,0.001255617
25,1960,4,3,0.001212189
26,1960,4,3,0.001180057
27,1960,4,3,0.001156352
28,1960,4,3,0.001138957
29,1960,4,3,0.001126294
30,1960,4,3,0.00111718
31,1960,4,3,0.001110725
32,1960,4,3,0.001106252
33,1960,4,3,0.00110325
34,1960,4,3,0.001101333
35,1960,4,3,0.001100205
36,1960,4,3,0.001099646
37,1960,4,3,0.001099489
38,1960,4,3,0.001099489
39,1960,4,3,0.001099489
40,1960,4,3,0.001099489
1,1961,4,3,1.432399e-05
2,1961,4,3,9.973277e-06
3,1961,4,3,7.341929e-06
4,1961,4,3,1.033973e-05
5,1961,4,3,2.519568e-05
6,1961,4,3,8.566088e-05
7,1961,4,3,0.0003401789
8,1961,4,3,0.001209605
9,1961,4,3,0.003242851
10,1961,4,3,0.006225163
11,1961,4,3,0.008666318
12,1961,4,3,0.009185507
13,1961,4,3,0.008212352
14,1961,4,3,0.006788318
15,1961,4,3,0.005472827
16,1961,4,3,0.004431804
17,1961,4,3,0.003658189
18,1961,4,3,0.003096686
19,1961,4,3,0.002691292
20,1961,4,3,0.002397761
21,1961,4,3,0.00218397
22,1961,4,3,0.002027286
23,1961,4,3,0.001911859
24,1961,4,3,0.001826529
25,1961,4,3,0.001763355
26,1961,4,3,0.001716614
27,1961,4,3,0.00168213
28,1961,4,3,0.001656825
29,1961,4,3,0.001638404
30,1961,4,3,0.001625147
31,1961,4,3,0.001615756
32,1961,4,3,0.00160925
33,1961,4,3,0.001604884
34,1961,4,3,0.001602094
35,1961,4,3,0.001600454
36,1961,4,3,0.001599641
37,1961,4,3,0.001599413
38,1961,4,3,0.001599413
39,1961,4,3,0.001599413
40,1961,4,3,0.001599413
1,1962,4,3,7.983599e-06
2,1962,4,3,5.558692e-06
3,1962,4,3,4.092087e-06
4,1962,4,3,5.762938e-06
5,1962,4,3,1.404303e-05
6,1962,4,3,4.774382e-05
7,1962,4,3,0.0001896016
8,1962,4,3,0.000674184
9,1962,4,3,0.001807431
10,1962,4,3,0.003469648
11,1962,4,3,0.004830246
12,1962,4,3,0.005119621
13,1962,4,3,0.004577225
14,1962,4,3,0.003783527
15,1962,4,3,0.003050327
16,1962,4,3,0.002470104
17,1962,4,3,0.002038923
18,1962,4,3,0.001725965
19,1962,4,3,0.001500015
20,1962,4,3,0.001336413
21,1962,4,3,0.001217255
22,1962,4,3,0.001129925
23,1962,4,3,0.001065591
24,1962,4,3,0.001018032
25,1962,4,3,0.000982821
26,1962,4,3,0.0009567694
27,1962,4,3,0.0009375498
28,1962,4,3,0.0009234458
29,1962,4,3,0.0009131787
30,1962,4,3,0.0009057898
31,1962,4,3,0.0009005557
32,1962,4,3,0.0008969293
33,1962,4,3,0.0008944957
34,1962,4,3,0.0008929408
35,1962,4,3,0.0008920265
36,1962,4,3,0.0008915734
37,1962,4,3,0.0008914464
38,1962,4,3,0.0008914464
39,1962,4,3,0.0008914464
40,1962,4,3,0.0008914464
1,1963,4,3,4.316709e-06
2,1963,4,3,3.005568e-06
3,1963,4,3,2.21258e-06
4,1963,4,3,3.116003e-06
5,1963,4,3,7.593025e-06
6,1963,4,3,2.581495e-05
7,1963,4,3,0.0001025171
8,1963,4,3,0.0003645293
9,1963,4,3,0.0009772726
10,1963,4,3,0.001876029
11,1963,4,3,0.0026117
12,1963,4,3,0.002768164
13,1963,4,3,0.002474892
14,1963,4,3,0.002045742
15,1963,4,3,0.001649303
16,1963,4,3,0.001335578
17,1963,4,3,0.00110244
18,1963,4,3,0.000933224
19,1963,4,3,0.0008110536
20,1963,4,3,0.0007225945
21,1963,4,3,0.000658166
22,1963,4,3,0.0006109473
23,1963,4,3,0.000576162
24,1963,4,3,0.0005504468
25,1963,4,3,0.0005314085
26,1963,4,3,0.0005173224
27,1963,4,3,0.0005069305
28,1963,4,3,0.0004993044
29,1963,4,3,0.0004937531
30,1963,4,3,0.0004897579
31,1963,4,3,0.0004869279
32,1963,4,3,0.000484967
33,1963,4,3,0.0004836512
34,1963,4,3,0.0004828105
35,1963,4,3,0.0004823161
36,1963,4,3,0.0004820711
37,1963,4,3,0.0004820024
38,1963,4,3,0.0004820024
39,1963,4,3,0.0004820024
40,1963,4,3,0.0004820024
1,1964,4,3,5.335737e-06
2,1964,4,3,3.71508e-06
3,1964,4,3,2.734894e-06
4,1964,4,3,3.851586e-06
5,1964,4,3,9.38548e-06
6,1964,4,3,3.190897e-05
7,1964,4,3,0.0001267178
8,1964,4,3,0.0004505822
9,1964,4,3,0.001207973
10,1964,4,3,0.002318895
11,1964,4,3,0.003228233
12,1964,4,3,0.003421633
13,1964,4,3,0.00305913
14,1964,4,3,0.002528672
15,1964,4,3,0.002038647
16,1964,4,3,0.001650862
17,1964,4,3,0.001362688
18,1964,4,3,0.001153526
19,1964,4,3,0.001002516
20,1964,4,3,0.0008931744
21,1964,4,3,0.0008135365
22,1964,4,3,0.0007551711
23,1964,4,3,0.0007121742
24,1964,4,3,0.0006803885
25,1964,4,3,0.0006568559
26,1964,4,3,0.0006394446
27,1964,4,3,0.0006265994
28,1964,4,3,0.0006171732
29,1964,4,3,0.0006103113
30,1964,4,3,0.000605373
31,1964,4,3,0.0006018749
32,1964,4,3,0.0005994512
33,1964,4,3,0.0005978248
34,1964,4,3,0.0005967856
35,1964,4,3,0.0005961745
36,1964,4,3,0.0005958717
37,1964,4,3,0.0005957868
38,1964,4,3,0.0005957868
39,1964,4,3,0.0005957868
40,1964,4,3,0.0005957868
1,1965,4,3,1.258272e-06
2,1965,4,3,8.760896e-07
3,1965,4,3,6.449422e-07
4,1965,4,3,9.082802e-07
5,1965,4,3,2.213282e-06
6,1965,4,3,7.524769e-06
7,1965,4,3,2.988258e-05
8,1965,4,3,0.0001062562
9,1965,4,3,0.0002848641
10,1965,4,3,0.0005468414
11,1965,4,3,0.0007612814
12,1965,4,3,0.000806889
13,1965,4,3,0.0007214034
14,1965,4,3,0.000596311
15,1965,4,3,0.0004807534
16,1965,4,3,0.0003893061
17,1965,4,3,0.0003213489
18,1965,4,3,0.0002720244
19,1965,4,3,0.0002364131
20,1965,4,3,0.0002106282
21,1965,4,3,0.000191848
22,1965,4,3,0.0001780843
23,1965,4,3,0.0001679448
24,1965,4,3,0.0001604491
25,1965,4,3,0.0001548996
26,1965,4,3,0.0001507937
27,1965,4,3,0.0001477646
28,1965,4,3,0.0001455417
29,1965,4,3,0.0001439235
30,1965,4,3,0.000142759
31,1965,4,3,0.000141934
32,1965,4,3,0.0001413625
33,1965,4,3,0.000140979
34,1965,4,3,0.0001407339
35,1965,4,3,0.0001405898
36,1965,4,3,0.0001405184
37,1965,4,3,0.0001404983
38,1965,4,3,0.0001404983
39,1965,4,3,0.0001404983
40,1965,4,3,0.0001404983
1,1966,4,3,7.24483e-06
2,1966,4,3,5.044313e-06
3,1966,4,3,3.713422e-06
4,1966,4,3,5.229659e-06
5,1966,4,3,1.274355e-05
6,1966,4,3,4.332581e-05
7,1966,4,3,0.0001720567
8,1966,4,3,0.0006117978
9,1966,4,3,0.001640179
10,1966,4,3,0.003148581
11,1966,4,3,0.004383275
12,1966,4,3,0.004645873
13,1966,4,3,0.004153667
14,1966,4,3,0.003433415
15,1966,4,3,0.002768063
16,1966,4,3,0.002241531
17,1966,4,3,0.00185025
18,1966,4,3,0.001566251
19,1966,4,3,0.00136121
20,1966,4,3,0.001212747
21,1966,4,3,0.001104615
22,1966,4,3,0.001025367
23,1966,4,3,0.0009669857
24,1966,4,3,0.0009238273
25,1966,4,3,0.0008918748
26,1966,4,3,0.0008682339
27,1966,4,3,0.0008507928
28,1966,4,3,0.0008379939
29,1966,4,3,0.000828677
30,1966,4,3,0.0008219718
31,1966,4,3,0.000817222
32,1966,4,3,0.0008139312
33,1966,4,3,0.0008117228
34,1966,4,3,0.0008103117
35,1966,4,3,0.0008094821
36,1966,4,3,0.0008090709
37,1966,4,3,0.0008089556
38,1966,4,3,0.0008089556
39,1966,4,3,0.0008089556
40,1966,4,3,0.0008089556
1,1967,4,3,5.312251e-06
2,1967,4,3,3.473776e-05
3,1967,4,3,4.686348e-05
4,1967,4,3,7.650186e-05
5,1967,4,3,9.857583e-05
6,1967,4,3,0.0001191943
7,1967,4,3,0.0002043301
8,1967,4,3,0.0005167458
9,1967,4,3,0.00126009
10,1967,4,3,0.002354877
11,1967,4,3,0.003249542
12,1967,4,3,0.003432925
13,1967,4,3,0.003064781
14,1967,4,3,0.002531476
15,1967,4,3,0.002040112
16,1967,4,3,0.001651708
17,1967,4,3,0.001363244
18,1967,4,3,0.001153942
19,1967,4,3,0.001002862
20,1967,4,3,0.0008934836
21,1967,4,3,0.0008138255
22,1967,4,3,0.0007554486
23,1967,4,3,0.0007124446
24,1967,4,3,0.0006806544
25,1967,4,3,0.0006571187
26,1967,4,3,0.0006397052
27,1967,4,3,0.0006268583
28,1967,4,3,0.0006174306
29,1967,4,3,0.0006105676
30,1967,4,3,0.0006056282
31,1967,4,3,0.000602129
32,1967,4,3,0.0005997044
33,1967,4,3,0.0005980772
34,1967,4,3,0.0005970371
35,1967,4,3,0.0005964254
36,1967,4,3,0.0005961219
37,1967,4,3,0.0005960363
38,1967,4,3,0.0005960363
39,1967,4,3,0.0005960363
40,1967,4,3,0.0005960363
1,1968,4,3,4.079259e-06
2,1968,4,3,2.84024e-06
3,1968,4,3,2.090872e-06
4,1968,4,3,2.944601e-06
5,1968,4,3,7.175354e-06
6,1968,4,3,2.439494e-05
7,1968,4,3,9.687788e-05
8,1968,4,3,0.0003444775
9,1968,4,3,0.0009235155
10,1968,4,3,0.001772833
11,1968,4,3,0.002468038
12,1968,4,3,0.002615895
13,1968,4,3,0.002338755
14,1968,4,3,0.001933211
15,1968,4,3,0.001558579
16,1968,4,3,0.001262112
17,1968,4,3,0.001041798
18,1968,4,3,0.0008818899
19,1968,4,3,0.0007664398
20,1968,4,3,0.0006828466
21,1968,4,3,0.0006219621
22,1968,4,3,0.0005773408
23,1968,4,3,0.0005444689
24,1968,4,3,0.0005201683
25,1968,4,3,0.0005021772
26,1968,4,3,0.0004888659
27,1968,4,3,0.0004790456
28,1968,4,3,0.0004718391
29,1968,4,3,0.0004665931
30,1968,4,3,0.0004628177
31,1968,4,3,0.0004601433
32,1968,4,3,0.0004582904
33,1968,4,3,0.0004570469
34,1968,4,3,0.0004562524
35,1968,4,3,0.0004557853
36,1968,4,3,0.0004555537
37,1968,4,3,0.0004554888
38,1968,4,3,0.0004554888
39,1968,4,3,0.0004554888
40,1968,4,3,0.0004554888
1,1969,4,3,7.683539e-07
2,1969,4,3,5.34977e-07
3,1969,4,3,3.938287e-07
4,1969,4,3,5.54634e-07
5,1969,4,3,1.351523e-06
6,1969,4,3,4.594939e-06
7,1969,4,3,1.824756e-05
8,1969,4,3,6.488451e-05
9,1969,4,3,0.0001739499
10,1969,4,3,0.0003339243
11,1969,4,3,0.0004648703
12,1969,4,3,0.0004927202
13,1969,4,3,0.0004405192
14,1969,4,3,0.0003641325
15,1969,4,3,0.0002935682
16,1969,4,3,0.0002377266
17,1969,4,3,0.0001962291
18,1969,4,3,0.0001661095
19,1969,4,3,0.0001443638
20,1969,4,3,0.0001286184
21,1969,4,3,0.0001171505
22,1969,4,3,0.0001087458
23,1969,4,3,0.0001025541
24,1969,4,3,9.797696e-05
25,1969,4,3,9.458823e-05
26,1969,4,3,9.208097e-05
27,1969,4,3,9.023126e-05
28,1969,4,3,8.887386e-05
29,1969,4,3,8.788575e-05
30,1969,4,3,8.717462e-05
31,1969,4,3,8.667089e-05
32,1969,4,3,8.632187e-05
33,1969,4,3,8.608767e-05
34,1969,4,3,8.593801e-05
35,1969,4,3,8.585002e-05
36,1969,4,3,8.580641e-05
37,1969,4,3,8.579419e-05
38,1969,4,3,8.579419e-05
39,1969,4,3,8.579419e-05
40,1969,4,3,8.579419e-05
1,1970,4,3,2.109214e-06
2,1970,4,3,5.457409e-05
3,1970,4,3,0.000115097
4,1970,4,3,0.0001937359
5,1970,4,3,7.348985e-05
6,1970,4,3,3.195778e-05
7,1970,4,3,6.007927e-05
8,1970,4,3,0.0001872549
9,1970,4,3,0.0004874066
10,1970,4,3,0.0009267004
11,1970,4,3,0.001284803
12,1970,4,3,0.001358862
13,1970,4,3,0.001213311
14,1970,4,3,0.001002086
15,1970,4,3,0.0008074636
16,1970,4,3,0.0006536434
17,1970,4,3,0.000539419
18,1970,4,3,0.0004565513
19,1970,4,3,0.0003967411
20,1970,4,3,0.0003534443
21,1970,4,3,0.0003219147
22,1970,4,3,0.0002988103
23,1970,4,3,0.0002817917
24,1970,4,3,0.0002692122
25,1970,4,3,0.0002599007
26,1970,4,3,0.0002530114
27,1970,4,3,0.0002479289
28,1970,4,3,0.0002441992
29,1970,4,3,0.0002414842
30,1970,4,3,0.0002395302
31,1970,4,3,0.0002381461
32,1970,4,3,0.0002371871
33,1970,4,3,0.0002365435
34,1970,4,3,0.0002361323
35,1970,4,3,0.0002358905
36,1970,4,3,0.0002357706
37,1970,4,3,0.0002357369
38,1970,4,3,0.0002357369
39,1970,4,3,0.0002357369
40,1970,4,3,0.0002357369
1,1971,4,3,1.586379e-05
2,1971,4,3,0.0002087995
3,1971,4,3,0.0003702728
4,1971,4,3,0.0005746666
5,1971,4,3,0.0002546641
6,1971,4,3,0.0001755046
7,1971,4,3,0.0004267969
8,1971,4,3,0.001387558
9,1971,4,3,0.003643176
10,1971,4,3,0.006946497
11,1971,4,3,0.009643433
12,1971,4,3,0.01020691
13,1971,4,3,0.00911771
14,1971,4,3,0.007532387
15,1971,4,3,0.006070403
16,1971,4,3,0.004914455
17,1971,4,3,0.00405588
18,1971,4,3,0.003432917
19,1971,4,3,0.002983252
20,1971,4,3,0.002657717
21,1971,4,3,0.002420643
22,1971,4,3,0.002246911
23,1971,4,3,0.002118935
24,1971,4,3,0.002024334
25,1971,4,3,0.001954301
26,1971,4,3,0.001902487
27,1971,4,3,0.001864261
28,1971,4,3,0.00183621
29,1971,4,3,0.00181579
30,1971,4,3,0.001801094
31,1971,4,3,0.001790684
32,1971,4,3,0.001783471
33,1971,4,3,0.001778631
34,1971,4,3,0.001775538
35,1971,4,3,0.001773719
36,1971,4,3,0.001772817
37,1971,4,3,0.001772565
38,1971,4,3,0.001772565
39,1971,4,3,0.001772565
40,1971,4,3,0.001772565
1,1972,4,3,4.960499e-06
2,1972,4,3,0.004942703
3,1972,4,3,0.01221999
4,1972,4,3,0.02182505
5,1972,4,3,0.007363963
6,1972,4,3,0.001619046
7,1972,4,3,0.0007261073
8,1972,4,3,0.0009200473
9,1972,4,3,0.001666888
10,1972,4,3,0.00271483
11,1972,4,3,0.003473012
12,1972,4,3,0.003497079
13,1972,4,3,0.003027987
14,1972,4,3,0.002455825
15,1972,4,3,0.001957885
16,1972,4,3,0.001574907
17,1972,4,3,0.001294749
18,1972,4,3,0.001093339
19,1972,4,3,0.0009488439
20,1972,4,3,0.0008447031
21,1972,4,3,0.0007691408
22,1972,4,3,0.0007139591
23,1972,4,3,0.0006734603
24,1972,4,3,0.0006436518
25,1972,4,3,0.0006217741
26,1972,4,3,0.0006055873
27,1972,4,3,0.0005936456
28,1972,4,3,0.0005848822
29,1972,4,3,0.000578503
30,1972,4,3,0.000573912
31,1972,4,3,0.0005706598
32,1972,4,3,0.0005684066
33,1972,4,3,0.0005668946
34,1972,4,3,0.0005659284
35,1972,4,3,0.0005653603
36,1972,4,3,0.0005650788
37,1972,4,3,0.0005649999
38,1972,4,3,0.0005649999
39,1972,4,3,0.0005649999
40,1972,4,3,0.0005649999
1,1973,4,3,5.480897e-06
2,1973,4,3,0.00345193
3,1973,4,3,0.007840818
4,1973,4,3,0.01354865
5,1973,4,3,0.00477654
6,1973,4,3,0.001235612
7,1973,4,3,0.0006953489
8,1973,4,3,0.0009648849
9,1973,4,3,0.001783963
10,1973,4,3,0.002934529
11,1973,4,3,0.003790511
12,1973,4,3,0.003851576
13,1973,4,3,0.003353547
14,1973,4,3,0.002726018
15,1973,4,3,0.002174637
16,1973,4,3,0.001749085
17,1973,4,3,0.001437389
18,1973,4,3,0.001213207
19,1973,4,3,0.001052341
20,1973,4,3,0.0009363765
21,1973,4,3,0.0008522029
22,1973,4,3,0.0007906926
23,1973,4,3,0.0007455028
24,1973,4,3,0.0007121916
25,1973,4,3,0.0006876527
26,1973,4,3,0.0006695017
27,1973,4,3,0.0006561131
28,1973,4,3,0.0006462889
29,1973,4,3,0.0006391375
30,1973,4,3,0.0006339905
31,1973,4,3,0.0006303439
32,1973,4,3,0.0006278168
33,1973,4,3,0.0006261202
34,1973,4,3,0.0006250354
35,1973,4,3,0.0006243967
36,1973,4,3,0.0006240791
37,1973,4,3,0.0006239887
38,1973,4,3,0.0006239887
39,1973,4,3,0.0006239887
40,1973,4,3,0.0006239887
1,1974,4,3,6.90684e-06
2,1974,4,3,0.00987477
3,1974,4,3,0.02438458
4,1974,4,3,0.04354555
5,1974,4,3,0.01475305
6,1974,4,3,0.003294985
7,1974,4,3,0.001454147
8,1974,4,3,0.001649884
9,1974,4,3,0.002704626
10,1974,4,3,0.004161552
11,1974,4,3,0.005154228
12,1974,4,3,0.005085169
13,1974,4,3,0.004345566
14,1974,4,3,0.003496336
15,1974,4,3,0.002774105
16,1974,4,3,0.002225057
17,1974,4,3,0.001826065
18,1974,4,3,0.001540393
19,1974,4,3,0.001336004
20,1974,4,3,0.00118899
21,1974,4,3,0.001082493
22,1974,4,3,0.001004839
23,1974,4,3,0.0009479372
